Rectangle Co-ordinates,Centroid,Area,Time
"(478, 105, 389, 575)","(651, 361)",155256.5,1581815588.7969737
"(480, 102, 387, 578)","(653, 361)",154268.0,1581815588.8269737
"(484, 106, 381, 575)","(653, 362)",152643.0,1581815588.8458295
"(478, 105, 389, 574)","(653, 362)",153709.0,1581815588.8657427
"(482, 105, 383, 572)","(653, 361)",153275.5,1581815588.8978882
"(474, 105, 391, 573)","(652, 361)",154068.0,1581815588.932734
"(476, 106, 391, 572)","(652, 362)",154253.0,1581815588.9656343
"(474, 106, 393, 568)","(652, 360)",153749.5,1581815588.9985323
"(476, 103, 391, 577)","(652, 361)",154274.0,1581815589.0334694
"(482, 104, 385, 573)","(653, 362)",153471.0,1581815589.0682921
"(480, 105, 386, 575)","(653, 363)",153873.5,1581815589.1001842
"(478, 105, 389, 573)","(653, 363)",153295.5,1581815589.1330755
"(478, 103, 389, 574)","(652, 361)",153566.0,1581815589.1675344
"(476, 106, 391, 574)","(652, 362)",152731.5,1581815589.1994264
"(484, 107, 381, 572)","(651, 362)",152415.0,1581815589.2343097
"(476, 107, 389, 570)","(652, 364)",150823.0,1581815589.2690778
"(478, 104, 381, 574)","(650, 362)",151594.5,1581815589.3031561
"(472, 106, 395, 564)","(650, 362)",151284.5,1581815589.3359473
"(472, 107, 393, 570)","(650, 365)",150695.5,1581815589.369832
"(478, 103, 387, 576)","(649, 363)",151102.5,1581815589.4032013
"(478, 105, 387, 562)","(651, 363)",150158.0,1581815589.4369898
"(478, 106, 387, 575)","(651, 364)",150920.5,1581815589.4708767
"(480, 106, 387, 566)","(652, 363)",150548.5,1581815589.503855
"(482, 105, 383, 576)","(651, 363)",152021.0,1581815589.5376704
"(478, 106, 387, 572)","(650, 363)",151295.5,1581815589.5698123
"(474, 105, 391, 576)","(650, 361)",152574.5,1581815589.6046965
"(476, 106, 389, 572)","(650, 362)",152828.0,1581815589.6376894
"(480, 107, 387, 571)","(650, 363)",152827.5,1581815589.6705012
"(474, 106, 391, 570)","(651, 362)",153177.5,1581815589.7043622
"(476, 106, 391, 572)","(652, 363)",152662.0,1581815589.7392445
"(478, 105, 389, 567)","(652, 362)",152230.0,1581815589.7722268
"(484, 104, 387, 561)","(654, 360)",152159.0,1581815589.8053017
"(488, 101, 381, 553)","(655, 358)",150965.5,1581815589.8394501
"(488, 102, 381, 536)","(656, 353)",146881.0,1581815589.8722904
"(484, 101, 381, 514)","(656, 346)",143778.5,1581815589.9051805
"(488, 95, 365, 487)","(655, 332)",134451.0,1581815589.9401703
"(484, 93, 363, 446)","(651, 318)",128030.0,1581815589.9719708
"(478, 91, 363, 439)","(649, 314)",126523.0,1581815590.006838
"(474, 91, 361, 425)","(645, 308)",125439.0,1581815590.041095
"(478, 90, 351, 417)","(646, 301)",118494.5,1581815590.074107
"(472, 90, 355, 419)","(645, 295)",116078.5,1581815590.106996
"(466, 91, 357, 422)","(645, 289)",111760.0,1581815590.140882
"(466, 93, 355, 417)","(644, 285)",109605.5,1581815590.1778636
"(460, 94, 355, 417)","(643, 284)",108504.0,1581815590.2076585
"(468, 94, 349, 414)","(643, 282)",105367.0,1581815590.2431285
"(462, 95, 353, 411)","(641, 282)",104243.0,1581815590.2751675
"(470, 98, 341, 406)","(642, 280)",101982.0,1581815590.3081431
"(468, 102, 341, 401)","(639, 284)",99235.5,1581815590.343062
"(470, 103, 335, 398)","(637, 285)",98763.0,1581815590.3768733
"(462, 107, 343, 394)","(635, 288)",98346.5,1581815590.4097667
"(458, 105, 347, 394)","(633, 286)",99864.0,1581815590.4447198
"(464, 105, 343, 395)","(635, 287)",99932.5,1581815590.476494
"(462, 107, 345, 392)","(636, 287)",100464.0,1581815590.5113773
"(466, 106, 341, 394)","(637, 287)",99431.5,1581815590.5442674
"(464, 106, 341, 392)","(636, 287)",100560.0,1581815590.5781567
"(466, 104, 341, 395)","(638, 286)",99770.5,1581815590.6115966
"(464, 106, 341, 384)","(636, 286)",98930.0,1581815590.6453888
"(464, 110, 343, 388)","(637, 287)",100724.5,1581815590.678625
"(462, 107, 343, 390)","(636, 286)",100330.0,1581815590.71351
"(462, 82, 343, 418)","(634, 282)",103397.5,1581815590.74645
"(462, 104, 343, 397)","(636, 286)",102257.5,1581815590.779395
"(464, 104, 343, 397)","(637, 286)",104134.0,1581815590.8132732
"(462, 102, 349, 405)","(640, 289)",108081.0,1581815590.84724
"(462, 98, 351, 410)","(640, 294)",113560.5,1581815590.8801427
"(464, 100, 351, 407)","(640, 300)",118342.5,1581815590.9140291
"(468, 98, 345, 419)","(639, 307)",122420.0,1581815590.9479191
"(468, 98, 349, 431)","(639, 312)",125837.0,1581815590.9808078
"(468, 96, 349, 448)","(638, 318)",129521.5,1581815591.0147328
"(472, 98, 347, 487)","(641, 330)",135361.5,1581815591.0486794
"(474, 103, 351, 527)","(641, 353)",147933.5,1581815591.0815523
"(472, 103, 355, 562)","(640, 367)",155698.0,1581815591.117431
"(482, 103, 347, 579)","(643, 372)",157090.0,1581815591.1484246
"(480, 105, 347, 586)","(642, 376)",156655.5,1581815591.183374
"(478, 106, 356, 589)","(642, 378)",157352.0,1581815591.2151968
"(478, 108, 355, 595)","(642, 379)",157111.5,1581815591.2510786
"(478, 110, 357, 593)","(641, 379)",156543.5,1581815591.2834747
"(474, 110, 359, 584)","(639, 378)",154190.5,1581815591.3168428
"(474, 112, 361, 585)","(638, 377)",153304.0,1581815591.3517785
"(472, 114, 365, 578)","(638, 376)",153187.0,1581815591.3846462
"(472, 116, 365, 574)","(640, 377)",152891.5,1581815591.4177554
"(472, 114, 365, 578)","(640, 376)",153681.0,1581815591.4527376
"(472, 112, 365, 579)","(640, 376)",153489.0,1581815591.485628
"(474, 113, 363, 577)","(639, 376)",151981.0,1581815591.5194159
"(474, 114, 365, 578)","(640, 377)",153128.0,1581815591.5527334
"(468, 113, 367, 579)","(639, 376)",154536.5,1581815591.585733
"(470, 112, 367, 578)","(639, 375)",154273.5,1581815591.618887
"(474, 114, 363, 577)","(640, 376)",153632.0,1581815591.6530123
"(472, 112, 361, 580)","(640, 376)",154407.5,1581815591.6868982
"(472, 111, 367, 581)","(640, 376)",154776.0,1581815591.7207863
"(474, 113, 365, 575)","(639, 376)",153636.5,1581815591.754672
"(472, 111, 363, 573)","(638, 374)",152884.5,1581815591.7866163
"(476, 109, 355, 572)","(639, 373)",151878.5,1581815591.8205113
"(476, 111, 355, 557)","(638, 371)",150184.5,1581815591.854339
"(478, 109, 355, 545)","(639, 367)",149111.0,1581815591.8883147
"(482, 106, 355, 523)","(642, 358)",145715.5,1581815591.9221115
"(478, 106, 357, 499)","(645, 347)",140238.5,1581815591.9550161
"(480, 105, 357, 474)","(645, 338)",135634.5,1581815591.9879875
"(478, 103, 355, 448)","(646, 328)",132321.0,1581815592.021778
"(476, 101, 361, 440)","(647, 325)",131695.0,1581815592.0566616
"(478, 101, 359, 435)","(649, 323)",130195.0,1581815592.0896242
"(478, 104, 357, 423)","(648, 321)",127620.0,1581815592.1244345
"(476, 104, 355, 413)","(648, 317)",126397.5,1581815592.156328
"(476, 104, 351, 412)","(647, 315)",122825.5,1581815592.191211
"(474, 103, 351, 414)","(645, 313)",121573.0,1581815592.224203
"(474, 102, 345, 419)","(645, 308)",117612.0,1581815592.2599812
"(474, 105, 341, 416)","(645, 302)",113626.5,1581815592.2908785
"(470, 103, 345, 417)","(645, 299)",110241.0,1581815592.3267605
"(466, 105, 349, 406)","(645, 294)",106619.0,1581815592.3606446
"(472, 106, 345, 406)","(646, 291)",103706.0,1581815592.3915412
"(470, 108, 347, 400)","(644, 291)",102643.0,1581815592.4254272
"(466, 108, 349, 401)","(643, 290)",101313.0,1581815592.4585664
"(466, 109, 347, 400)","(641, 291)",100509.5,1581815592.4925506
"(475, 113, 340, 391)","(644, 292)",98708.5,1581815592.5265398
"(474, 110, 341, 396)","(645, 291)",99792.5,1581815592.5605404
"(472, 108, 345, 396)","(645, 289)",100208.5,1581815592.593314
"(475, 109, 342, 396)","(644, 292)",100983.0,1581815592.6272929
"(470, 108, 347, 398)","(645, 289)",100423.5,1581815592.6612172
"(470, 110, 345, 395)","(644, 291)",101303.5,1581815592.6950736
"(468, 107, 349, 399)","(643, 290)",101583.5,1581815592.727883
"(472, 107, 343, 398)","(645, 290)",101354.0,1581815592.7617505
"(470, 108, 345, 397)","(644, 290)",102075.0,1581815592.7976303
"(470, 79, 345, 424)","(645, 287)",103620.0,1581815592.8295238
"(474, 112, 341, 392)","(645, 292)",101596.0,1581815592.8624146
"(470, 108, 345, 396)","(646, 291)",101541.0,1581815592.8956501
"(474, 110, 343, 394)","(647, 290)",100932.5,1581815592.9294844
"(472, 108, 345, 396)","(646, 290)",101987.5,1581815592.962374
"(466, 106, 349, 400)","(647, 289)",102665.5,1581815592.9967651
"(472, 106, 345, 402)","(648, 289)",103565.0,1581815593.0297332
"(476, 104, 339, 400)","(649, 290)",104146.0,1581815593.0645394
"(478, 102, 341, 412)","(650, 292)",107264.5,1581815593.097575
"(470, 98, 349, 418)","(649, 295)",112667.0,1581815593.130413
"(476, 95, 343, 421)","(648, 303)",118845.5,1581815593.1652963
"(476, 98, 341, 421)","(646, 309)",122719.0,1581815593.198085
"(478, 99, 337, 433)","(645, 316)",125421.5,1581815593.2319543
"(474, 100, 339, 443)","(643, 321)",127145.0,1581815593.2648032
"(474, 99, 341, 476)","(642, 330)",132317.0,1581815593.2986896
"(478, 105, 339, 508)","(640, 348)",142071.5,1581815593.33365
"(480, 102, 341, 545)","(639, 364)",149979.0,1581815593.3665612
"(480, 104, 343, 566)","(638, 373)",154926.5,1581815593.3993216
"(478, 104, 349, 590)","(637, 379)",158912.0,1581815593.4342053
"(480, 106, 347, 588)","(638, 380)",158649.0,1581815593.4670954
"(480, 112, 348, 590)","(637, 383)",159161.0,1581815593.5007627
"(476, 107, 353, 598)","(635, 384)",160004.5,1581815593.5337052
"(472, 23, 357, 680)","(632, 372)",165233.5,1581815593.569644
"(470, 111, 357, 582)","(631, 381)",156507.0,1581815593.6024642
"(472, 111, 359, 581)","(631, 379)",156401.5,1581815593.6343155
"(470, 117, 363, 571)","(630, 380)",153372.0,1581815593.6692986
"(472, 111, 359, 579)","(631, 380)",153255.5,1581815593.7020898
"(470, 112, 361, 577)","(630, 380)",154356.5,1581815593.7369719
"(472, 111, 359, 578)","(633, 380)",153627.0,1581815593.7699804
"(470, 111, 359, 579)","(632, 380)",153168.0,1581815593.8037493
"(470, 114, 361, 574)","(632, 381)",152656.5,1581815593.8366446
"(470, 110, 359, 581)","(631, 379)",153566.0,1581815593.8706212
"(470, 112, 361, 581)","(632, 381)",152557.0,1581815593.9045074
"(472, 111, 359, 579)","(632, 381)",153047.0,1581815593.9383092
"(472, 112, 359, 580)","(631, 381)",152906.5,1581815593.9711895
"(472, 110, 355, 579)","(631, 380)",152641.0,1581815594.005166
"(472, 110, 361, 576)","(632, 379)",153449.0,1581815594.0379658
"(470, 111, 361, 579)","(632, 380)",153967.0,1581815594.072015
"(472, 116, 361, 572)","(631, 382)",152557.5,1581815594.1049047
"(472, 110, 358, 582)","(633, 381)",153609.0,1581815594.1391273
"(470, 112, 361, 573)","(633, 380)",153933.5,1581815594.1724644
"(474, 110, 353, 578)","(633, 380)",154518.0,1581815594.206402
"(476, 110, 355, 581)","(634, 383)",155219.5,1581815594.2392404
"(478, 110, 355, 586)","(634, 381)",156121.5,1581815594.2734544
"(478, 106, 357, 588)","(636, 381)",155948.5,1581815594.3076274
"(474, 109, 361, 557)","(637, 374)",153882.0,1581815594.3416169
"(478, 106, 355, 535)","(641, 361)",145743.0,1581815594.3745308
"(480, 105, 357, 493)","(646, 339)",135404.5,1581815594.4073963
"(488, 104, 349, 453)","(652, 328)",126510.0,1581815594.4423301
"(484, 105, 353, 425)","(651, 323)",121548.0,1581815594.4752681
"(486, 104, 351, 416)","(655, 316)",119442.5,1581815594.5090609
"(488, 104, 349, 405)","(657, 307)",115893.5,1581815594.5429432
"(490, 103, 343, 407)","(657, 302)",110005.0,1581815594.5758326
"(488, 105, 339, 406)","(658, 296)",102745.5,1581815594.6097193
"(488, 104, 338, 408)","(658, 291)",100524.0,1581815594.64261
"(486, 105, 331, 407)","(655, 289)",94805.0,1581815594.6755776
"(482, 106, 343, 406)","(655, 288)",97810.5,1581815594.7093856
"(482, 106, 343, 405)","(654, 288)",97458.5,1581815594.745266
"(472, 108, 353, 401)","(652, 288)",98984.0,1581815594.7781565
"(476, 108, 349, 402)","(654, 287)",97769.0,1581815594.8110456
"(478, 109, 349, 400)","(652, 287)",98408.0,1581815594.8459291
"(478, 110, 347, 399)","(652, 287)",99379.0,1581815594.8789117
"(480, 110, 345, 398)","(652, 289)",99348.5,1581815594.9127996
"(482, 106, 343, 401)","(652, 288)",99321.0,1581815594.94584
"(482, 110, 343, 392)","(652, 287)",97826.5,1581815594.9787693
"(480, 102, 343, 405)","(653, 286)",98999.5,1581815595.0116198
"(472, 109, 353, 398)","(651, 287)",99525.5,1581815595.0460048
"(476, 107, 349, 400)","(653, 288)",99334.5,1581815595.0791879
"(478, 107, 343, 399)","(653, 286)",99427.0,1581815595.1128547
"(480, 107, 345, 397)","(653, 287)",98814.0,1581815595.1467044
"(480, 109, 343, 397)","(652, 287)",99447.0,1581815595.1806438
"(482, 108, 341, 398)","(652, 287)",99587.0,1581815595.2145145
"(478, 42, 347, 460)","(653, 279)",103340.5,1581815595.2493105
"(482, 104, 343, 400)","(653, 286)",101186.5,1581815595.281398
"(478, 36, 347, 466)","(651, 276)",107930.0,1581815595.3142858
"(482, 102, 345, 400)","(654, 286)",102808.0,1581815595.3481724
"(480, 97, 347, 406)","(655, 286)",104986.5,1581815595.382059
"(486, 96, 339, 409)","(653, 291)",109304.0,1581815595.4163592
"(482, 93, 343, 412)","(651, 298)",116618.5,1581815595.4494374
"(484, 93, 343, 426)","(650, 304)",120590.5,1581815595.4834177
"(484, 94, 341, 438)","(649, 310)",123212.5,1581815595.5162144
"(482, 97, 343, 438)","(650, 313)",125334.0,1581815595.5501008
"(480, 96, 343, 457)","(648, 320)",128440.0,1581815595.5840147
"(480, 97, 345, 499)","(645, 334)",136457.5,1581815595.6189747
"(484, 101, 339, 536)","(643, 351)",144533.0,1581815595.6528702
"(486, 104, 339, 552)","(643, 364)",149558.5,1581815595.685648
"(484, 102, 339, 575)","(641, 370)",153861.5,1581815595.7183623
"(486, 106, 343, 581)","(641, 374)",155462.5,1581815595.7517467
"(484, 104, 341, 586)","(641, 375)",155713.5,1581815595.7875342
"(482, 106, 343, 588)","(639, 377)",156219.0,1581815595.8192704
"(478, 106, 345, 587)","(638, 379)",157324.0,1581815595.854065
"(476, 106, 349, 582)","(636, 378)",155645.0,1581815595.8860588
"(472, 105, 351, 580)","(633, 375)",155219.0,1581815595.9198446
"(470, 110, 353, 570)","(632, 376)",152994.5,1581815595.9537306
"(470, 113, 351, 573)","(634, 376)",152382.0,1581815595.9877136
"(472, 106, 351, 575)","(635, 377)",150970.0,1581815596.0196078
"(470, 109, 353, 574)","(632, 376)",152387.5,1581815596.053495
"(472, 108, 353, 576)","(634, 377)",152186.5,1581815596.0884314
"(470, 108, 353, 576)","(633, 376)",151818.5,1581815596.1222644
"(472, 107, 349, 576)","(633, 375)",151671.5,1581815596.1552477
"(472, 109, 353, 572)","(633, 377)",151964.5,1581815596.1890414
"(472, 107, 349, 577)","(635, 376)",152651.0,1581815596.2219307
"(472, 108, 351, 574)","(633, 376)",150864.5,1581815596.2568674
"(472, 108, 353, 577)","(634, 377)",151335.5,1581815596.2898078
"(470, 108, 355, 575)","(634, 377)",152135.5,1581815596.3235915
"(470, 108, 359, 573)","(634, 375)",151976.5,1581815596.3565793
"(474, 106, 351, 576)","(634, 377)",150813.0,1581815596.3893707
"(476, 109, 349, 577)","(634, 377)",151015.5,1581815596.423258
"(476, 108, 347, 582)","(633, 377)",152152.0,1581815596.4572723
"(472, 107, 349, 581)","(632, 377)",154031.0,1581815596.4910307
"(468, 107, 355, 574)","(631, 375)",153719.5,1581815596.5243745
"(462, 106, 363, 566)","(632, 373)",153325.0,1581815596.5583389
"(460, 105, 365, 545)","(632, 364)",150916.5,1581815596.5921474
"(462, 106, 365, 492)","(637, 345)",139947.0,1581815596.6250377
"(464, 104, 364, 450)","(643, 330)",130429.0,1581815596.658924
"(460, 103, 371, 438)","(644, 326)",125564.0,1581815596.692811
"(462, 101, 369, 437)","(645, 322)",126347.5,1581815596.7267437
"(468, 100, 363, 427)","(648, 319)",122555.5,1581815596.7595873
"(476, 99, 353, 414)","(654, 312)",120248.0,1581815596.7934887
"(476, 101, 351, 412)","(652, 308)",116331.0,1581815596.8273792
"(480, 102, 341, 414)","(650, 303)",111098.0,1581815596.8602538
"(482, 102, 339, 415)","(651, 297)",106249.0,1581815596.8955014
"(478, 100, 333, 420)","(655, 291)",103083.5,1581815596.927395
"(476, 102, 345, 415)","(653, 286)",100371.5,1581815596.9703484
"(480, 102, 339, 413)","(653, 284)",97722.0,1581815596.9951665
"(478, 105, 339, 409)","(652, 283)",97556.0,1581815597.0300512
"(478, 106, 339, 407)","(651, 285)",95393.5,1581815597.0622559
"(474, 107, 341, 405)","(647, 286)",96632.0,1581815597.0961418
"(476, 106, 339, 404)","(648, 285)",96317.0,1581815597.12906
"(474, 106, 343, 405)","(648, 285)",97073.0,1581815597.1619217
"(474, 106, 343, 404)","(647, 286)",96910.5,1581815597.1968048
"(476, 106, 341, 403)","(649, 285)",97239.0,1581815597.229695
"(476, 108, 341, 401)","(649, 284)",97111.0,1581815597.2635853
"(476, 106, 341, 401)","(649, 284)",98389.5,1581815597.2964718
"(472, 107, 345, 401)","(649, 285)",98332.5,1581815597.3313549
"(472, 105, 347, 404)","(649, 285)",98548.5,1581815597.3642447
"(470, 107, 347, 402)","(648, 285)",99500.0,1581815597.3971887
"(468, 104, 351, 402)","(648, 284)",100281.0,1581815597.432448
"(470, 105, 349, 403)","(648, 284)",101396.5,1581815597.4643412
"(470, 0, 347, 510)","(645, 270)",108245.0,1581815597.4992456
"(478, 98, 341, 412)","(649, 285)",103718.0,1581815597.5326297
"(476, 0, 341, 512)","(646, 275)",114397.0,1581815597.5665536
"(474, 96, 343, 418)","(646, 297)",113757.0,1581815597.5994065
"(474, 99, 343, 424)","(643, 309)",119793.5,1581815597.63429
"(472, 98, 343, 441)","(642, 315)",124125.5,1581815597.667195
"(472, 101, 343, 441)","(642, 319)",125141.5,1581815597.6990983
"(476, 99, 339, 470)","(642, 328)",129057.5,1581815597.735091
"(474, 103, 341, 515)","(637, 347)",140460.0,1581815597.7689717
"(476, 104, 339, 552)","(635, 363)",149278.5,1581815597.8008666
"(474, 52, 341, 620)","(634, 364)",157110.0,1581815597.834761
"(472, 77, 345, 599)","(632, 369)",157975.5,1581815597.8686385
"(470, 104, 345, 576)","(632, 374)",153974.0,1581815597.9025252
"(472, 106, 345, 575)","(633, 374)",153810.5,1581815597.9374096
"(472, 104, 345, 573)","(632, 373)",153258.0,1581815597.9693012
"(470, 106, 345, 576)","(630, 373)",153242.0,1581815598.0032978
"(470, 109, 345, 570)","(629, 372)",149608.5,1581815598.0371795
"(468, 106, 345, 558)","(629, 369)",149328.0,1581815598.07007
"(470, 107, 343, 563)","(628, 371)",148444.5,1581815598.1050072
"(468, 114, 349, 563)","(628, 372)",149710.0,1581815598.136849
"(468, 108, 346, 567)","(628, 372)",149102.5,1581815598.1717496
"(470, 108, 343, 568)","(629, 371)",149832.5,1581815598.2036235
"(468, 107, 349, 570)","(630, 371)",151201.5,1581815598.2377615
"(468, 103, 347, 572)","(629, 371)",150512.0,1581815598.272143
"(470, 76, 347, 600)","(630, 367)",152627.5,1581815598.3049736
"(470, 106, 345, 571)","(629, 371)",150346.0,1581815598.3388603
"(468, 108, 347, 568)","(629, 370)",150437.0,1581815598.372747
"(470, 107, 347, 570)","(629, 371)",150185.0,1581815598.4067087
"(470, 108, 345, 563)","(629, 371)",149948.5,1581815598.4396124
"(468, 106, 349, 570)","(630, 371)",151046.0,1581815598.4734104
"(470, 108, 345, 563)","(630, 372)",149330.0,1581815598.5072968
"(470, 106, 347, 570)","(630, 371)",150779.0,1581815598.5401866
"(470, 109, 347, 566)","(629, 373)",148727.5,1581815598.573077
"(470, 110, 347, 568)","(629, 373)",150228.0,1581815598.6069634
"(466, 105, 351, 574)","(630, 373)",152696.0,1581815598.6408496
"(468, 106, 349, 556)","(631, 367)",148101.5,1581815598.6747427
"(472, 105, 347, 532)","(635, 355)",144131.0,1581815598.7087069
"(468, 107, 351, 489)","(638, 341)",135437.0,1581815598.7415135
"(454, 94, 367, 463)","(641, 329)",129840.5,1581815598.7754955
