5.120000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.830000000000000000e+02,6.840000000000000000e+02,3.390000000000000000e+02,-1.757218149063638890e+01,-1.757218149063638890e+01,1.200715000000000000e+05,1.581971555312205076e+09
5.140000000000000000e+02,1.000000000000000000e+02,3.450000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.390000000000000000e+02,3.471588670562333334e+01,0.000000000000000000e+00,1.204460000000000000e+05,1.581971555341010332e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,-3.959617472410244687e+01,3.959617472410244687e+01,1.194855000000000000e+05,1.581971555366265297e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.198865000000000000e+05,1.581971555392530441e+09
5.130000000000000000e+02,9.800000000000000000e+01,3.480000000000000000e+02,4.840000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.198090000000000000e+05,1.581971555416034698e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.470000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.390000000000000000e+02,2.868900608075294656e+01,-2.868900608075294656e+01,1.204395000000000000e+05,1.581971555450891256e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.470000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,3.076017747790693235e+01,1.204125000000000000e+05,1.581971555483400822e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,-2.445059518951627098e+01,0.000000000000000000e+00,1.200165000000000000e+05,1.581971555524299622e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.480000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,4.025436921157444914e+01,0.000000000000000000e+00,1.203355000000000000e+05,1.581971555549141645e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.390000000000000000e+02,0.000000000000000000e+00,-2.951095850893918993e+01,1.207015000000000000e+05,1.581971555583027363e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.470000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203570000000000000e+05,1.581971555617910862e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,3.125855374456890345e+01,1.205255000000000000e+05,1.581971555649902105e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203770000000000000e+05,1.581971555685686588e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200100000000000000e+05,1.581971555719571352e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.206520000000000000e+05,1.581971555752460718e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.470000000000000000e+02,4.860000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,-2.950908988574323288e+01,0.000000000000000000e+00,1.203610000000000000e+05,1.581971555786348581e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.440000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,3.040518459988256339e+01,3.040518459988256339e+01,1.198755000000000000e+05,1.581971555819237709e+09
5.100000000000000000e+02,9.700000000000000000e+01,3.490000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-3.135435931554671640e+01,1.203830000000000000e+05,1.581971555851131201e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,3.039637067259959124e+01,3.039637067259959124e+01,1.202965000000000000e+05,1.581971555884029865e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.390000000000000000e+02,-2.865548951287832224e+01,-5.731097902575664449e+01,1.204295000000000000e+05,1.581971555918927193e+09
5.180000000000000000e+02,1.000000000000000000e+02,3.390000000000000000e+02,4.830000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,-2.780944550897409684e+01,2.780944550897409684e+01,1.190435000000000000e+05,1.581971555954886198e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.197805000000000000e+05,1.581971555985680580e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.800000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,2.866547748412714824e+01,0.000000000000000000e+00,1.197335000000000000e+05,1.581971556020565748e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.840000000000000000e+02,3.390000000000000000e+02,-3.032143889884911303e+01,-3.032143889884911303e+01,1.203515000000000000e+05,1.581971556053545713e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.490000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,2.958965495347409913e+01,2.958965495347409913e+01,1.205140000000000000e+05,1.581971556087341309e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,-2.866782860697027502e+01,0.000000000000000000e+00,1.204240000000000000e+05,1.581971556122223616e+09
5.140000000000000000e+02,1.010000000000000000e+02,3.450000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,2.950908988574323288e+01,0.000000000000000000e+00,1.198575000000000000e+05,1.581971556156111479e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202865000000000000e+05,1.581971556189000130e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.490000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.208155000000000000e+05,1.581971556221890926e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.470000000000000000e+02,4.870000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-2.950825946250175846e+01,2.950825946250175846e+01,1.200580000000000000e+05,1.581971556255779743e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,2.781350256298035006e+01,-2.781350256298035006e+01,1.207070000000000000e+05,1.581971556291733503e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.390000000000000000e+02,0.000000000000000000e+00,-3.353055824253132045e+01,1.208525000000000000e+05,1.581971556321557045e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.460000000000000000e+02,4.870000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,-2.866724079010320381e+01,2.866724079010320381e+01,1.205815000000000000e+05,1.581971556356440067e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.390000000000000000e+02,3.039460850030798156e+01,-3.039460850030798156e+01,1.199530000000000000e+05,1.581971556389340639e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,2.942338828481234714e+01,1.199495000000000000e+05,1.581971556423327208e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.790000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,5.751570459859169659e+01,1.198555000000000000e+05,1.581971556458100319e+09
5.150000000000000000e+02,9.700000000000000000e+01,3.420000000000000000e+02,4.860000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-3.135412492898364434e+01,-3.135412492898364434e+01,1.197940000000000000e+05,1.581971556489994049e+09
5.140000000000000000e+02,1.000000000000000000e+02,3.430000000000000000e+02,4.810000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-2.866743672638046903e+01,1.194285000000000000e+05,1.581971556524876833e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.490000000000000000e+02,4.870000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,3.037523808144376858e+01,1.200690000000000000e+05,1.581971556557798386e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.460000000000000000e+02,4.810000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.953173692326107158e+01,0.000000000000000000e+00,1.199075000000000000e+05,1.581971556591660261e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-2.950307037597158200e+01,1.203875000000000000e+05,1.581971556625555038e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.952342204734386044e+01,1.196875000000000000e+05,1.581971556659426451e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-3.020266144363154481e+01,0.000000000000000000e+00,1.196295000000000000e+05,1.581971556692536116e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.197410000000000000e+05,1.581971556724431276e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.866469386220894933e+01,0.000000000000000000e+00,1.210545000000000000e+05,1.581971556759317398e+09
5.140000000000000000e+02,9.400000000000000000e+01,3.430000000000000000e+02,4.890000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204225000000000000e+05,1.581971556793219566e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202785000000000000e+05,1.581971556826403856e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202865000000000000e+05,1.581971556860245705e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-3.141259558278349218e+01,0.000000000000000000e+00,1.195325000000000000e+05,1.581971556892080069e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.860331294284525683e+01,0.000000000000000000e+00,1.204855000000000000e+05,1.581971556927041054e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.870000000000000000e+02,6.840000000000000000e+02,3.360000000000000000e+02,-2.939946448347889429e+01,2.939946448347889429e+01,1.204085000000000000e+05,1.581971556961055279e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-6.276690086571340998e+01,1.200685000000000000e+05,1.581971556992919207e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.858615777815641579e+01,1.199015000000000000e+05,1.581971557027901173e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.866978817063917973e+01,0.000000000000000000e+00,1.206760000000000000e+05,1.581971557062781096e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205735000000000000e+05,1.581971557094689131e+09
5.100000000000000000e+02,9.700000000000000000e+01,3.470000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.206395000000000000e+05,1.581971557128657103e+09
5.120000000000000000e+02,1.010000000000000000e+02,3.450000000000000000e+02,4.810000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.194910000000000000e+05,1.581971557162543535e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-3.005979990253132073e+01,0.000000000000000000e+00,1.202955000000000000e+05,1.581971557195810556e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,3.120483290182424341e+01,0.000000000000000000e+00,1.191450000000000000e+05,1.581971557227856874e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.840000000000000000e+02,3.360000000000000000e+02,-2.645881328774554930e+01,2.645881328774554930e+01,1.194425000000000000e+05,1.581971557265651464e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,3.458506699649556992e+01,-3.458506699649556992e+01,1.201645000000000000e+05,1.581971557294565678e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.573445246159132083e+01,1.200920000000000000e+05,1.581971557333424091e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.344473327485846426e+01,1.190075000000000000e+05,1.581971557363324165e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203345000000000000e+05,1.581971557397262335e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-3.019548612360966189e+01,1.204415000000000000e+05,1.581971557430379868e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203940000000000000e+05,1.581971557466238737e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,3.036358371460010375e+01,1.200260000000000000e+05,1.581971557499172926e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202340000000000000e+05,1.581971557530966043e+09
5.140000000000000000e+02,1.010000000000000000e+02,3.410000000000000000e+02,4.810000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-2.933879869334993629e+01,1.195740000000000000e+05,1.581971557565050602e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-2.838227353006854869e+01,2.838227353006854869e+01,1.203015000000000000e+05,1.581971557600283861e+09
5.130000000000000000e+02,1.010000000000000000e+02,3.440000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,3.033986285119064874e+01,-3.033986285119064874e+01,1.200425000000000000e+05,1.581971557633243799e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-2.876870104393870875e+01,2.876870104393870875e+01,1.204535000000000000e+05,1.581971557668003798e+09
5.120000000000000000e+02,1.030000000000000000e+02,3.450000000000000000e+02,4.800000000000000000e+02,6.830000000000000000e+02,3.390000000000000000e+02,3.135459370561411419e+01,-6.270918741122822837e+01,1.198745000000000000e+05,1.581971557699897051e+09
5.140000000000000000e+02,1.010000000000000000e+02,3.410000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,2.931583177818316699e+01,1.196880000000000000e+05,1.581971557734008312e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.460000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,3.040253988503830840e+01,1.200635000000000000e+05,1.581971557766900301e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202185000000000000e+05,1.581971557799798727e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.450000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-2.844637358761851686e+01,1.203070000000000000e+05,1.581971557834952593e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,3.143708167502379780e+01,1.197165000000000000e+05,1.581971557866762161e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205250000000000000e+05,1.581971557902152777e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205025000000000000e+05,1.581971557934949160e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204150000000000000e+05,1.581971557967839479e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-3.025298432642580337e+01,0.000000000000000000e+00,1.206790000000000000e+05,1.581971558000894070e+09
5.100000000000000000e+02,9.700000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,5.696963605370567763e+01,0.000000000000000000e+00,1.214605000000000000e+05,1.581971558036000490e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,-2.858615777815641579e+01,0.000000000000000000e+00,1.204340000000000000e+05,1.581971558070982456e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203810000000000000e+05,1.581971558102075815e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02,-2.955067072483372925e+01,-2.955067072483372925e+01,1.198455000000000000e+05,1.581971558135915995e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.866547748412714824e+01,2.866547748412714824e+01,1.202520000000000000e+05,1.581971558170801163e+09
5.100000000000000000e+02,1.000000000000000000e+02,3.450000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-3.131105736211890544e+01,1.196610000000000000e+05,1.581971558202738762e+09
5.160000000000000000e+02,9.700000000000000000e+01,3.410000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.832075624577987938e+01,1.201465000000000000e+05,1.581971558238048553e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.199660000000000000e+05,1.581971558270924330e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-2.945417518135406354e+01,0.000000000000000000e+00,1.196605000000000000e+05,1.581971558304875374e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.863709853615905487e+01,0.000000000000000000e+00,1.204490000000000000e+05,1.581971558339795113e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.197590000000000000e+05,1.581971558373754025e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200610000000000000e+05,1.581971558405744314e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-2.933141254711637202e+01,1.202205000000000000e+05,1.581971558439837456e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.199585000000000000e+05,1.581971558473724127e+09
5.100000000000000000e+02,1.010000000000000000e+02,3.470000000000000000e+02,4.810000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.866606522868312368e+01,1.196185000000000000e+05,1.581971558508608580e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.199910000000000000e+05,1.581971558540500402e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-3.124085894962646393e+01,1.206155000000000000e+05,1.581971558572509766e+09
