5.120000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.830000000000000000e+02,6.840000000000000000e+02,3.390000000000000000e+02,-1.757218149063638890e+01,-1.757218149063638890e+01,1.200715000000000000e+05,1.581971555312205076e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.410000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.201365000000000000e+05,1.581971561964727640e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203855000000000000e+05,1.581971561999676466e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.197250000000000000e+05,1.581971562033485889e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.470000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200050000000000000e+05,1.581971562066452980e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-2.957796974718803895e+01,1.204100000000000000e+05,1.581971562100261927e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.470000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.951033560824597046e+01,1.204065000000000000e+05,1.581971562134148359e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.450000000000000000e+02,4.820000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,3.040209914396097446e+01,0.000000000000000000e+00,1.200840000000000000e+05,1.581971562167040825e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-5.902440877843528000e+01,0.000000000000000000e+00,1.199875000000000000e+05,1.581971562200925112e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.864961748633879779e+01,0.000000000000000000e+00,1.207700000000000000e+05,1.581971562235829592e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-3.137265227050032479e+01,1.207275000000000000e+05,1.581971562267704487e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.410000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.866880835531981830e+01,1.198365000000000000e+05,1.581971562302585602e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-3.008804814886550361e+01,1.203350000000000000e+05,1.581971562335821390e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.440000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,3.040474378212237738e+01,1.206070000000000000e+05,1.581971562368710995e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205680000000000000e+05,1.581971562402600288e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.864863904921280024e+01,1.204635000000000000e+05,1.581971562437505960e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.800000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-2.868763251850129237e+01,-2.868763251850129237e+01,1.198485000000000000e+05,1.581971562472364187e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.866645707177713831e+01,0.000000000000000000e+00,1.203940000000000000e+05,1.581971562507248163e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.460000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204845000000000000e+05,1.581971562537159443e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.208465000000000000e+05,1.581971562572129965e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203195000000000000e+05,1.581971562604922056e+09
5.100000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.350000000000000000e+02,0.000000000000000000e+00,6.076147706036593377e+01,1.197840000000000000e+05,1.581971562637837648e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-5.737840462933829144e+01,1.201125000000000000e+05,1.581971562672693968e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.707085414811085755e+01,1.195975000000000000e+05,1.581971562709634066e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.410000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202570000000000000e+05,1.581971562739472151e+09
5.100000000000000000e+02,9.500000000000000000e+01,3.470000000000000000e+02,4.880000000000000000e+02,6.820000000000000000e+02,3.360000000000000000e+02,2.787042586698384738e+01,0.000000000000000000e+00,1.208195000000000000e+05,1.581971562775352478e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.440000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-2.640534364120546584e+01,0.000000000000000000e+00,1.204605000000000000e+05,1.581971562813223600e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.715653514289257942e+01,1.202440000000000000e+05,1.581971562840136766e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200685000000000000e+05,1.581971562877010345e+09
5.100000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.199095000000000000e+05,1.581971562906951666e+09
5.100000000000000000e+02,1.000000000000000000e+02,3.470000000000000000e+02,4.810000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,2.869901743438158448e+01,0.000000000000000000e+00,1.206620000000000000e+05,1.581971562941796064e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-2.942565894246487090e+01,2.942565894246487090e+01,1.200625000000000000e+05,1.581971562975780010e+09
5.120000000000000000e+02,9.400000000000000000e+01,3.450000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.206445000000000000e+05,1.581971563007574558e+09
5.100000000000000000e+02,9.400000000000000000e+01,3.470000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205690000000000000e+05,1.581971563040533781e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.193960000000000000e+05,1.581971563075347185e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.135389054592481273e+01,1.204635000000000000e+05,1.581971563107241154e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.951095850893918993e+01,1.198985000000000000e+05,1.581971563141126871e+09
5.140000000000000000e+02,9.400000000000000000e+01,3.420000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.350000000000000000e+02,0.000000000000000000e+00,2.934085106085301931e+01,1.207100000000000000e+05,1.581971563175209045e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.410000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,-2.866567339630120870e+01,1.202410000000000000e+05,1.581971563210093975e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.410000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.107858741238014844e+01,1.196155000000000000e+05,1.581971563242270470e+09
5.140000000000000000e+02,1.020000000000000000e+02,3.430000000000000000e+02,4.800000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-2.787098146056216308e+01,1.196930000000000000e+05,1.581971563278150082e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,6.270824985796728868e+01,1.203045000000000000e+05,1.581971563310043812e+09
5.120000000000000000e+02,9.300000000000000000e+01,3.440000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.206625000000000000e+05,1.581971563345925093e+09
5.100000000000000000e+02,1.000000000000000000e+02,3.470000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.131853887279352477e+01,1.203070000000000000e+05,1.581971563377855062e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.840000000000000000e+02,3.360000000000000000e+02,-3.021615157409408425e+01,3.021615157409408425e+01,1.198285000000000000e+05,1.581971563410949945e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,2.858576812720221838e+01,0.000000000000000000e+00,1.201420000000000000e+05,1.581971563445932388e+09
5.100000000000000000e+02,9.700000000000000000e+01,3.470000000000000000e+02,4.850000000000000000e+02,6.820000000000000000e+02,3.360000000000000000e+02,3.049604467194043877e+01,0.000000000000000000e+00,1.208640000000000000e+05,1.581971563478723526e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.420000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-2.951012798052500941e+01,0.000000000000000000e+00,1.197630000000000000e+05,1.581971563512610197e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.450000000000000000e+02,4.810000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.135482809918590874e+01,1.205330000000000000e+05,1.581971563544503212e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202510000000000000e+05,1.581971563578390121e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.866704485650429390e+01,1.200870000000000000e+05,1.581971563613273382e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200045000000000000e+05,1.581971563645174742e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202465000000000000e+05,1.581971563680396318e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.044292184415282776e+01,1.200595000000000000e+05,1.581971563713244677e+09
5.100000000000000000e+02,9.400000000000000000e+01,3.470000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.913540660882612343e+01,1.207815000000000000e+05,1.581971563747567177e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.950763667574203453e+01,1.201760000000000000e+05,1.581971563781456709e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.947259542413851108e+01,1.202285000000000000e+05,1.581971563815386534e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.036534229120815453e+01,1.201890000000000000e+05,1.581971563848318815e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.470000000000000000e+02,4.830000000000000000e+02,6.820000000000000000e+02,3.360000000000000000e+02,3.040320102061526697e+01,3.040320102061526697e+01,1.207260000000000000e+05,1.581971563881210089e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-2.958861125611975851e+01,0.000000000000000000e+00,1.199155000000000000e+05,1.581971563915006876e+09
5.120000000000000000e+02,1.010000000000000000e+02,3.440000000000000000e+02,4.780000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.197125000000000000e+05,1.581971563951888561e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.470000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.344926750297066320e+01,1.203210000000000000e+05,1.581971563981784582e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.944776454729274207e+01,1.198965000000000000e+05,1.581971564015743017e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.046348496183261645e+01,1.200360000000000000e+05,1.581971564048569202e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.440000000000000000e+02,4.800000000000000000e+02,6.820000000000000000e+02,3.350000000000000000e+02,2.944507704728140851e+01,5.889015409456281702e+01,1.204535000000000000e+05,1.581971564082530737e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-5.915135104642635611e+01,1.208865000000000000e+05,1.581971564116342306e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.410000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-3.037985832452086754e+01,3.037985832452086754e+01,1.199650000000000000e+05,1.581971564149258852e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.206840000000000000e+05,1.581971564184115171e+09
5.120000000000000000e+02,9.400000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202005000000000000e+05,1.581971564217005014e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.040276026036909940e+01,1.201885000000000000e+05,1.581971564249896765e+09
5.140000000000000000e+02,1.010000000000000000e+02,3.430000000000000000e+02,4.810000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.199725000000000000e+05,1.581971564283808231e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200160000000000000e+05,1.581971564318665266e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.840000000000000000e+02,3.360000000000000000e+02,-2.951012798052500941e+01,2.951012798052500941e+01,1.198020000000000000e+05,1.581971564352551937e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.410000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,3.135482809918590874e+01,-3.135482809918590874e+01,1.197430000000000000e+05,1.581971564384444952e+09
5.140000000000000000e+02,9.300000000000000000e+01,3.430000000000000000e+02,4.900000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.863690301437203445e+01,1.201880000000000000e+05,1.581971564419364929e+09
5.130000000000000000e+02,9.300000000000000000e+01,3.440000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.201360000000000000e+05,1.581971564451292753e+09
5.100000000000000000e+02,9.900000000000000000e+01,3.460000000000000000e+02,4.830000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,2.872240445390983865e+01,-2.872240445390983865e+01,1.208125000000000000e+05,1.581971564486108780e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-2.951220438921764000e+01,2.951220438921764000e+01,1.199960000000000000e+05,1.581971564519993067e+09
5.120000000000000000e+02,9.400000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204825000000000000e+05,1.581971564554274797e+09
5.120000000000000000e+02,9.400000000000000000e+01,3.430000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.910851400494128782e+01,1.205015000000000000e+05,1.581971564588629007e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.470000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,3.040518459988256339e+01,1.202210000000000000e+05,1.581971564621518135e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205565000000000000e+05,1.581971564656472683e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.207450000000000000e+05,1.581971564688295364e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.440000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.951012798052500941e+01,1.200525000000000000e+05,1.581971564722182035e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.470000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.951012798052500941e+01,1.204070000000000000e+05,1.581971564756068707e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.230363524337646197e+01,1.206795000000000000e+05,1.581971564787024975e+09
5.120000000000000000e+02,1.020000000000000000e+02,3.450000000000000000e+02,4.800000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,2.871650497401735080e+01,0.000000000000000000e+00,1.199630000000000000e+05,1.581971564821848154e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-2.843075504822845900e+01,2.843075504822845900e+01,1.200785000000000000e+05,1.581971564857021332e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.210975000000000000e+05,1.581971564889012575e+09
5.100000000000000000e+02,9.400000000000000000e+01,3.470000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.949228291976346128e+01,1.207535000000000000e+05,1.581971564922919750e+09
5.160000000000000000e+02,9.400000000000000000e+01,3.390000000000000000e+02,4.870000000000000000e+02,6.840000000000000000e+02,3.360000000000000000e+02,-2.857544624608257422e+01,2.857544624608257422e+01,1.201620000000000000e+05,1.581971564957914829e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,3.042084191592445208e+01,0.000000000000000000e+00,1.200285000000000000e+05,1.581971564990787029e+09
5.100000000000000000e+02,9.400000000000000000e+01,3.450000000000000000e+02,4.880000000000000000e+02,6.820000000000000000e+02,3.360000000000000000e+02,3.050047994415195163e+01,0.000000000000000000e+00,1.210085000000000000e+05,1.581971565023573399e+09
5.100000000000000000e+02,9.500000000000000000e+01,3.470000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,-3.041444472644211672e+01,-3.041444472644211672e+01,1.204485000000000000e+05,1.581971565056452513e+09
5.120000000000000000e+02,9.300000000000000000e+01,3.450000000000000000e+02,4.890000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.841188145639288720e+01,1.210425000000000000e+05,1.581971565091649055e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.207185000000000000e+05,1.581971565124624014e+09
5.100000000000000000e+02,9.400000000000000000e+01,3.460000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.862713032795277002e+01,1.202010000000000000e+05,1.581971565159555912e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203315000000000000e+05,1.581971565192445755e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.951012798052500941e+01,1.200570000000000000e+05,1.581971565226332426e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.133655591832465603e+01,1.212425000000000000e+05,1.581971565258244038e+09
5.130000000000000000e+02,9.600000000000000000e+01,3.420000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.201990000000000000e+05,1.581971565293108940e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
